timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1578179373.494,23.926,25.391,40.527,56.641,47.363,0
1578179373.498,17.578,37.598,48.340,63.965,63.477,0
1578179373.502,3.906,35.645,38.086,53.711,25.879,0
1578179373.506,-0.488,27.344,27.832,55.664,5.371,0
1578179373.509,8.789,29.785,36.621,49.316,49.316,0
1578179373.513,14.160,38.086,47.852,43.457,86.426,0
1578179373.517,7.812,28.809,36.133,62.012,65.430,0
1578179373.521,-4.395,20.996,26.367,55.664,16.113,0
1578179373.525,12.695,27.832,33.203,49.316,3.906,0
1578179373.527,36.133,29.297,37.109,60.547,57.129,0
1578179373.531,42.480,25.879,31.738,68.848,69.336,0
1578179373.535,23.926,24.902,36.621,71.289,-7.324,0
1578179373.539,12.695,22.949,44.922,63.477,-13.672,0
1578179373.543,13.672,20.508,42.969,52.246,42.480,0
1578179373.547,13.184,20.508,32.715,43.945,43.457,0
1578179373.551,26.367,18.555,27.832,43.945,-17.090,0
1578179373.554,30.762,19.043,38.086,60.547,-48.828,0
1578179373.558,29.297,17.578,43.457,55.664,8.789,0
1578179373.562,12.207,17.090,38.574,60.547,84.473,0
1578179373.566,5.371,27.344,30.762,70.801,50.293,0
1578179373.570,-1.465,28.320,31.250,68.359,-13.184,0
1578179373.587,6.348,13.184,38.086,67.871,17.090,0
1578179373.591,22.461,11.230,38.086,64.453,75.195,0
1578179373.595,17.090,16.113,34.668,41.992,70.801,0
1578179373.599,19.531,15.625,33.691,39.062,18.555,0
1578179373.603,32.715,25.391,35.156,66.406,-1.953,0
1578179373.607,42.969,25.879,25.879,67.383,21.484,0
1578179373.611,19.043,17.578,23.438,58.594,36.621,0
1578179373.614,2.441,17.578,27.832,69.824,-24.414,0
1578179373.618,15.625,25.391,23.926,73.730,-60.547,0
1578179373.622,22.949,28.809,33.203,65.918,40.527,0
1578179373.626,21.973,15.625,38.086,56.152,70.801,0
1578179373.630,10.742,9.766,33.691,54.199,-1.953,0
1578179373.632,12.695,14.648,27.832,59.082,-59.570,0
1578179373.636,36.621,15.137,32.227,47.363,7.324,0
1578179373.640,43.945,18.066,39.062,46.875,71.777,0
1578179373.644,14.160,21.973,30.273,62.988,-13.184,0
1578179373.648,-11.230,17.090,25.391,60.059,-67.871,0
1578179373.652,11.230,11.719,31.738,51.758,7.324,0
1578179373.656,29.785,1.465,40.039,67.383,83.984,0
1578179373.659,4.395,3.906,39.062,72.266,77.637,0
1578179373.663,-1.465,11.719,24.902,56.641,-22.949,0
1578179373.667,27.344,15.137,22.949,48.828,-42.969,0
1578179373.671,37.109,26.855,41.992,54.199,58.594,0
1578179373.675,21.484,23.926,41.016,49.316,83.984,0
1578179373.677,-5.859,14.160,21.484,28.809,15.625,0
1578179373.681,-12.207,12.695,20.508,46.387,-2.441,0
1578179373.685,7.324,16.602,37.598,67.871,55.176,0
1578179373.689,5.859,18.066,37.598,54.688,73.242,0
1578179373.693,-6.836,7.812,26.855,41.992,24.902,0
1578179373.697,29.297,10.742,23.438,51.270,-33.203,0
1578179373.701,30.273,23.926,29.785,48.340,-17.090,0
1578179373.704,3.906,13.184,33.691,56.641,77.148,0
1578179373.708,9.766,11.719,12.695,57.129,45.410,0
1578179373.712,-2.441,25.879,0.000,35.156,-59.082,0
1578179373.716,1.465,31.738,17.578,61.035,-19.043,0
1578179373.720,16.602,26.367,17.578,63.477,34.180,0
1578179373.722,18.555,16.602,10.254,36.621,21.484,0
1578179373.726,5.371,13.184,14.160,35.645,-30.273,0
1578179373.730,0.000,9.766,22.461,52.246,-23.438,0
1578179373.734,5.371,18.066,20.020,49.316,62.500,0
1578179373.738,-5.371,26.367,13.184,55.664,84.473,0
1578179373.742,5.859,17.578,16.113,64.941,37.598,0
1578179373.746,41.992,16.113,22.461,79.102,-6.348,0
1578179373.749,28.809,25.391,14.648,63.477,20.020,0
1578179373.753,-2.930,30.273,3.418,14.160,76.172,0
1578179373.757,8.301,29.297,6.836,33.203,63.477,0
1578179373.761,2.930,23.926,3.906,67.383,-24.902,0
1578179373.765,3.418,19.531,0.000,54.688,19.531,0
1578179373.769,21.484,22.461,3.418,37.598,117.676,0
1578179373.773,-1.953,27.344,1.465,31.738,73.242,0
1578179373.777,-15.625,22.949,-8.301,50.781,9.277,0
1578179373.781,25.391,19.531,-3.906,61.035,35.645,0
1578179373.785,50.293,28.809,3.906,58.105,104.492,0
1578179373.789,30.762,33.203,-4.395,52.246,74.219,0
1578179373.793,19.531,35.156,-9.277,64.941,4.883,0
1578179373.796,4.883,25.391,-12.207,69.824,-36.133,0
1578179373.800,6.836,15.137,-0.488,38.574,37.109,0
1578179373.804,14.648,22.949,5.371,34.668,69.824,0
1578179373.808,3.418,27.832,-4.883,54.199,-10.254,0
1578179373.812,-0.488,18.555,0.977,51.758,-20.996,0
1578179373.812,20.996,20.996,9.766,40.039,34.668,0
1578179373.816,47.363,26.367,11.719,52.246,67.871,0
1578179373.820,7.324,18.555,2.441,50.781,26.367,0
1578179373.824,-19.531,22.949,-1.953,45.410,-8.301,0
1578179373.828,0.977,21.973,4.395,36.621,3.418,0
1578179373.832,5.859,15.137,1.465,39.551,46.387,0
1578179373.836,-9.277,19.531,-5.371,46.875,52.246,0
1578179373.839,-13.672,24.414,-4.395,28.809,-0.977,0
1578179373.843,17.578,30.273,13.672,27.832,17.090,0
1578179373.847,19.043,27.344,20.508,52.734,75.684,0
1578179373.851,13.672,21.484,18.555,67.383,84.473,0
1578179373.855,4.883,19.043,24.414,55.664,56.641,0
1578179373.857,-10.254,19.531,26.367,55.176,-1.953,0
1578179373.861,11.230,20.020,27.832,53.711,39.551,0
1578179373.865,26.367,13.672,25.879,70.801,80.566,0
1578179373.869,15.625,16.113,23.926,74.219,11.719,0
1578179373.873,0.000,18.555,23.438,67.383,-33.203,0
1578179373.877,12.207,15.625,20.020,60.547,26.367,0
1578179373.881,22.461,17.578,15.625,54.688,116.699,0
1578179373.884,-3.906,24.414,15.137,70.801,81.543,0
1578179373.888,-3.906,25.391,20.020,70.801,-10.254,0
1578179373.892,21.973,29.297,19.531,55.664,-1.953,0
1578179373.896,39.062,32.715,19.043,50.293,64.941,0
1578179373.900,41.504,24.414,19.531,56.152,53.711,0
1578179373.902,23.438,18.066,20.020,63.477,-16.602,0
1578179373.906,12.207,24.902,19.043,60.059,-4.883,0
1578179373.910,31.738,26.855,24.414,57.617,55.176,0
1578179373.914,13.672,28.320,31.250,69.336,82.031,0
1578179373.918,9.766,23.926,22.461,71.777,43.457,0
1578179373.922,21.973,18.555,10.742,60.547,3.906,0
1578179373.926,18.066,20.996,13.672,48.340,71.289,0
1578179373.929,37.598,10.742,23.438,55.176,100.586,0
1578179373.933,19.531,14.648,19.043,49.805,28.809,0
1578179373.937,-15.137,26.855,11.230,59.082,-36.133,0
1578179373.941,-2.441,23.438,19.043,65.430,5.371,0
1578179373.945,34.180,19.531,26.367,68.359,59.082,0
1578179373.962,31.250,15.625,23.926,56.641,61.035,0
1578179373.966,27.832,17.090,18.066,32.227,7.812,0
1578179373.970,25.391,20.020,19.531,54.199,-8.301,0
1578179373.974,15.625,18.066,24.902,64.453,73.242,0
1578179373.978,-1.465,22.949,20.020,62.988,83.496,0
1578179373.982,-15.625,25.391,6.348,52.734,15.137,0
1578179373.986,6.836,21.973,6.836,50.781,-13.184,0
1578179373.989,21.973,29.785,17.578,42.969,52.734,0
1578179373.993,38.086,27.344,12.207,35.156,98.633,0
1578179373.997,26.367,19.043,1.953,47.363,26.855,0
1578179374.001,0.977,18.066,14.160,52.246,-5.371,0
1578179374.005,26.855,15.625,25.391,56.641,31.738,0
1578179374.007,26.367,15.137,18.066,37.109,63.965,0
1578179374.011,-1.465,21.973,7.812,32.715,42.969,0
1578179374.015,-6.836,29.297,9.277,43.457,5.859,0
1578179374.019,0.488,26.367,24.902,35.156,26.367,0
1578179374.023,8.301,16.602,26.367,74.707,88.867,0
1578179374.027,-1.953,20.508,11.230,73.242,68.359,0
1578179374.031,4.883,25.391,15.137,36.621,0.977,0
1578179374.034,39.062,18.555,25.391,40.039,19.043,0
1578179374.038,53.711,27.832,18.555,52.246,70.312,0
1578179374.042,35.645,31.738,11.719,63.477,62.012,0
1578179374.046,29.297,23.438,17.578,41.016,5.859,0
1578179374.050,28.809,20.508,20.508,51.758,-14.160,0
1578179374.052,24.902,24.902,18.555,68.359,48.828,0
1578179374.056,20.020,24.414,19.531,55.664,93.750,0
1578179374.060,1.465,16.113,11.230,72.266,14.160,0
1578179374.064,-2.441,14.648,5.859,61.035,-14.160,0
1578179374.068,18.066,21.973,11.230,42.969,41.992,0
1578179374.072,26.367,25.391,11.719,48.340,56.152,0
1578179374.076,-3.418,20.996,10.254,57.129,17.578,0
1578179374.079,-8.301,24.414,7.812,56.641,-25.879,0
1578179374.083,16.113,23.926,2.441,36.133,16.113,0
1578179374.087,28.809,19.043,8.301,46.387,68.848,0
1578179374.091,16.602,24.902,6.348,57.129,4.883,0
1578179374.095,-8.789,28.809,-0.977,51.270,-79.590,0
1578179374.097,7.812,28.320,7.812,46.875,-47.852,0
1578179374.101,37.109,32.715,17.578,53.223,23.438,0
1578179374.105,28.320,32.715,21.973,76.172,12.695,0
1578179374.109,20.996,25.879,14.160,79.102,-38.086,0
1578179374.113,30.762,19.043,14.648,54.688,-53.223,0
1578179374.117,27.344,11.719,27.832,62.500,-2.441,0
1578179374.121,9.766,24.414,33.203,66.406,51.758,0
1578179374.124,0.488,31.738,23.438,49.805,17.578,0
1578179374.128,3.418,19.531,19.531,28.809,-20.996,0
1578179374.132,7.812,23.926,32.715,30.273,11.719,0
1578179374.136,7.812,29.297,32.715,42.480,58.105,1
1578179374.140,0.000,20.020,24.902,59.570,37.109,0
1578179374.142,7.812,19.531,23.926,84.961,-16.602,0
1578179374.146,43.945,21.973,24.902,65.918,1.953,0
1578179374.150,31.250,17.578,28.809,37.109,78.125,0
1578179374.154,-1.953,12.207,28.320,55.664,57.129,0
1578179374.158,1.465,13.672,20.996,57.129,-27.832,0
1578179374.162,6.348,15.137,20.996,43.457,-15.137,0
1578179374.166,17.090,11.719,32.227,56.641,51.270,0
1578179374.169,16.113,9.766,26.855,58.105,14.648,0
1578179374.173,3.418,20.020,20.020,54.688,-46.387,0
1578179374.177,24.414,22.949,30.273,66.895,-46.387,0
1578179374.181,47.852,12.207,29.785,71.289,24.902,0
1578179374.185,45.898,25.879,24.414,64.941,73.242,0
1578179374.187,-4.883,33.203,19.531,50.781,9.766,0
1578179374.191,-16.602,20.996,19.531,44.922,-43.945,0
1578179374.195,17.578,17.578,23.438,46.387,-15.137,0
1578179374.199,37.598,22.461,31.738,53.711,78.613,0
1578179374.203,38.086,23.438,25.879,56.152,36.133,0
1578179374.207,-4.883,20.996,18.066,49.316,-51.270,0
1578179374.211,-10.742,18.066,25.391,53.223,-1.953,0
1578179374.214,16.602,14.160,28.320,59.570,57.129,0
1578179374.218,4.395,23.438,38.574,72.266,76.660,0
1578179374.222,-8.301,28.320,33.203,61.035,-2.930,0
1578179374.226,3.906,23.438,26.367,56.152,-42.480,0
1578179374.230,26.367,25.391,34.180,50.293,49.316,0
1578179374.232,37.598,23.438,39.551,66.895,85.938,0
1578179374.236,9.277,16.113,33.203,66.895,3.906,0
1578179374.240,-7.324,11.230,31.250,43.457,-18.555,0
1578179374.244,1.465,12.695,43.945,50.293,71.777,0
1578179374.248,23.438,12.207,40.527,60.059,79.102,0
1578179374.252,24.414,21.484,29.297,53.711,22.461,0
1578179374.256,-2.930,26.855,21.973,41.992,-23.926,0
1578179374.259,3.906,20.508,22.949,48.340,-13.184,0
1578179374.263,20.996,19.043,39.551,50.781,73.242,0
1578179374.267,15.625,23.438,35.156,50.293,38.086,0
1578179374.271,5.371,27.344,26.855,47.363,-41.992,0
1578179374.275,20.996,21.973,38.086,46.875,-23.438,0
1578179374.277,41.504,23.926,43.457,57.129,52.246,0
1578179374.281,21.484,23.926,37.109,60.547,71.289,0
1578179374.285,-21.973,17.090,30.762,66.895,-5.859,0
1578179374.289,-2.930,17.578,32.227,52.734,-45.410,0
1578179374.293,37.598,12.207,39.551,38.086,33.203,0
1578179374.297,27.344,8.789,38.086,40.527,91.309,0
1578179374.301,8.789,15.137,34.668,40.527,9.277,0
1578179374.304,11.719,17.090,45.898,55.664,-62.988,0
1578179374.308,42.480,15.137,53.223,70.801,-10.742,0
1578179374.312,50.293,27.832,42.969,64.453,75.195,0
1578179374.316,21.973,29.785,25.879,47.852,29.297,0
1578179374.320,11.230,19.531,21.973,71.777,-33.691,0
1578179374.337,27.832,13.672,27.832,83.008,13.184,0
1578179374.341,36.133,12.207,24.902,65.918,72.266,0
1578179374.345,27.832,21.973,20.020,66.895,70.312,0
1578179374.349,14.648,18.555,12.207,62.500,-13.672,0
1578179374.353,38.574,8.301,7.324,56.152,-38.574,0
1578179374.357,36.621,16.602,11.719,44.922,46.875,0
1578179374.361,1.465,16.602,19.531,40.527,59.570,0
1578179374.364,-7.812,7.812,20.996,51.758,17.090,0
1578179374.368,24.902,9.277,16.602,53.711,2.930,0
1578179374.372,50.293,22.461,14.160,47.852,37.109,0
1578179374.376,23.438,28.320,16.113,53.223,62.012,0
1578179374.380,1.465,17.090,16.602,56.152,22.949,0
1578179374.382,-12.207,18.066,13.672,44.434,-29.297,0
1578179374.386,9.277,25.879,17.578,44.922,20.020,0
1578179374.390,16.113,17.090,23.926,49.316,94.727,0
1578179374.394,-6.348,10.254,20.508,54.688,27.344,0
1578179374.398,-4.395,16.602,18.555,56.641,-50.293,0
1578179374.402,9.277,20.996,23.438,53.223,-6.836,0
1578179374.406,12.695,19.531,25.879,39.062,59.570,0
1578179374.409,-1.465,24.414,23.926,30.762,41.016,0
1578179374.413,-9.277,18.555,16.602,59.082,-29.297,0
1578179374.417,4.395,15.137,16.602,60.059,-41.504,0
1578179374.421,27.832,29.297,35.156,29.785,31.250,0
1578179374.425,8.301,31.250,38.086,61.035,54.688,0
1578179374.427,-18.555,20.020,29.785,71.289,-21.973,0
1578179374.431,-0.488,14.160,36.133,49.805,-40.527,0
1578179374.435,19.043,13.672,43.945,39.062,24.902,0
1578179374.439,4.395,18.555,36.133,31.250,72.754,0
1578179374.443,-12.207,18.066,26.367,42.969,55.664,0
1578179374.447,1.953,17.578,24.414,65.430,15.625,0
1578179374.451,15.625,26.367,31.738,55.176,35.645,0
1578179374.454,20.996,25.879,41.992,52.734,94.238,0
1578179374.458,1.465,14.160,31.738,55.664,30.762,0
1578179374.462,-11.719,13.672,31.738,39.551,-36.133,0
1578179374.466,11.719,22.949,43.457,45.898,-10.254,0
1578179374.470,19.531,24.902,39.551,61.035,47.852,0
1578179374.472,2.441,19.531,39.062,65.918,70.312,0
1578179374.476,-12.207,14.648,35.645,73.242,19.043,0
1578179374.480,2.930,21.484,28.809,56.641,-16.113,0
1578179374.484,20.020,22.949,30.273,36.621,35.156,0
1578179374.488,25.879,18.555,33.691,44.922,65.918,0
1578179374.492,17.578,18.555,26.855,53.223,15.137,0
1578179374.496,16.113,17.090,25.391,55.176,-20.996,0
1578179374.499,26.855,6.348,34.668,55.664,24.902,0
1578179374.503,16.113,9.277,33.203,51.758,70.801,0
1578179374.507,15.137,24.902,33.203,66.406,10.254,0
1578179374.511,13.672,21.484,34.668,78.613,-32.715,0
1578179374.515,13.672,19.531,40.039,62.012,40.039,0
1578179374.517,21.484,15.625,40.527,55.176,103.027,0
1578179374.521,13.672,3.418,32.227,43.457,88.379,0
1578179374.525,-12.207,13.672,29.785,42.480,-12.207,0
1578179374.529,4.883,21.973,34.180,58.105,-19.531,0
1578179374.533,41.016,8.789,36.133,58.105,97.168,0
1578179374.537,28.809,9.277,31.738,47.363,108.398,0
1578179374.541,22.461,13.672,32.227,58.105,19.531,0
1578179374.544,16.602,12.207,31.738,65.918,-37.109,0
1578179374.548,20.996,17.578,40.527,63.477,18.066,0
1578179374.552,32.227,16.602,51.270,66.406,60.547,0
1578179374.556,3.418,13.184,40.039,39.551,28.809,0
1578179374.560,-5.371,13.184,29.785,42.480,-15.625,0
1578179374.562,21.973,11.230,38.574,63.477,18.066,0
1578179374.566,31.250,10.742,45.898,51.758,60.547,0
1578179374.570,3.906,15.137,39.551,55.664,9.277,0
1578179374.574,11.230,15.625,38.574,64.453,-42.480,0
1578179374.578,23.438,9.766,43.945,57.617,23.926,0
1578179374.582,20.508,11.719,41.016,49.805,88.379,0
1578179374.586,26.855,23.926,35.156,64.453,49.805,0
1578179374.589,14.648,20.996,29.297,57.617,-19.531,0
1578179374.593,2.930,18.066,44.922,55.664,-9.277,0
1578179374.597,26.855,24.902,53.223,68.359,53.711,0
1578179374.601,22.461,17.578,40.527,54.688,64.453,0
1578179374.605,-15.137,15.137,34.180,51.270,2.930,0
1578179374.607,2.930,17.578,31.738,56.641,-29.297,0
1578179374.611,25.879,14.648,31.738,55.664,22.461,0
1578179374.615,20.020,14.160,33.203,64.453,71.289,0
1578179374.619,0.488,19.043,31.738,69.824,36.621,0
1578179374.623,-2.930,17.578,31.250,57.129,-10.742,0
1578179374.627,20.508,7.812,32.227,50.781,27.344,0
1578179374.631,26.367,17.090,30.762,35.645,133.789,0
1578179374.634,28.320,18.555,29.785,43.457,100.586,0
1578179374.638,14.648,20.020,38.086,65.918,14.648,0
1578179374.642,12.695,21.973,36.133,44.922,9.766,0
1578179374.646,16.113,10.742,35.156,38.574,96.191,0
1578179374.650,-3.418,16.113,39.551,56.641,102.051,0
1578179374.652,-15.137,26.367,34.668,65.918,-9.277,0
1578179374.656,-2.930,22.461,29.785,43.457,-15.137,0
1578179374.660,12.695,19.531,38.574,36.621,80.566,0
1578179374.664,11.719,12.207,42.480,52.734,88.867,0
1578179374.668,16.602,6.836,36.621,50.781,21.973,0
1578179374.672,6.348,9.766,33.691,47.363,3.418,0
1578179374.676,10.254,16.602,35.645,51.758,40.039,0
1578179374.679,27.344,18.066,45.410,46.875,98.633,0
1578179374.683,10.742,17.578,41.016,47.852,72.754,0
1578179374.687,-7.812,27.344,26.855,66.895,3.418,0
1578179374.691,1.953,27.344,31.738,56.641,27.344,0
1578179374.695,22.461,15.137,37.109,29.297,76.172,0
1578179374.712,31.250,14.160,26.855,41.504,24.414,0
1578179374.716,11.719,19.043,24.414,52.734,-28.809,0
1578179374.720,1.953,24.902,38.086,53.711,19.531,0
1578179374.724,11.230,27.344,46.387,49.805,70.801,0
1578179374.728,0.488,14.648,39.551,54.688,56.641,0
1578179374.732,7.324,6.836,24.902,61.035,-28.809,0
1578179374.736,11.719,15.137,30.762,66.406,-28.320,0
1578179374.739,23.926,21.484,46.875,52.734,56.641,0
1578179374.743,31.250,19.531,39.551,33.691,86.426,0
1578179374.747,4.883,17.578,30.762,41.992,37.598,0
1578179374.751,-8.789,20.508,31.738,50.293,-26.855,0
1578179374.755,10.742,28.320,30.273,40.527,-22.949,0
1578179374.757,39.062,32.227,33.691,72.754,26.367,0
1578179374.761,14.648,21.973,38.086,83.984,2.441,0
1578179374.765,-32.715,4.883,37.598,36.621,-60.059,0
1578179374.769,-5.859,10.254,50.781,44.434,-29.785,0
1578179374.773,19.043,6.348,62.012,53.711,42.969,0
1578179374.777,11.719,0.000,56.641,40.527,59.570,0
1578179374.781,11.230,12.207,67.383,44.434,-5.859,0
1578179374.784,-4.395,13.672,81.055,53.223,-44.434,0
1578179374.788,11.719,9.277,72.754,61.035,30.762,0
1578179374.792,20.508,0.977,62.988,47.363,43.457,0
1578179374.796,11.719,-0.488,71.777,51.758,-19.043,0
1578179374.800,32.227,11.719,73.242,65.430,-50.781,0
1578179374.802,30.762,12.695,74.707,71.777,11.719,0
1578179374.806,9.277,7.324,73.242,76.172,66.895,0
1578179374.810,-2.930,16.113,62.012,82.031,7.324,0
1578179374.814,15.137,18.555,58.594,77.148,-30.762,0
1578179374.818,45.898,13.184,60.547,56.641,-8.789,0
1578179374.822,34.180,17.578,64.453,53.711,60.059,0
1578179374.826,6.348,10.742,67.383,65.430,60.059,0
1578179374.829,4.395,-7.812,65.430,79.102,-21.484,0
1578179374.833,32.715,-2.441,59.082,66.406,-29.297,0
1578179374.837,30.273,14.160,63.477,60.547,75.684,0
1578179374.841,3.906,20.996,65.430,79.102,75.195,0
1578179374.845,13.184,24.902,54.688,73.730,-22.461,0
1578179374.847,20.020,27.344,57.129,70.312,-10.254,0
1578179374.851,27.832,27.344,64.453,71.289,71.289,0
1578179374.855,47.852,20.020,56.641,74.707,92.285,0
1578179374.859,21.484,15.137,42.969,79.102,18.555,0
1578179374.863,-12.207,3.906,44.922,65.430,-14.648,0
1578179374.867,7.324,1.465,55.176,51.270,79.590,0
1578179374.871,17.090,15.625,57.617,50.293,122.559,0
1578179374.874,16.602,15.137,41.016,63.477,34.668,0
1578179374.878,21.973,16.113,27.832,68.848,-5.371,0
1578179374.882,33.691,23.438,40.039,58.105,37.109,1
1578179374.886,36.621,21.484,44.922,80.078,88.867,0
1578179374.890,27.344,18.555,31.738,66.895,71.289,0
1578179374.892,19.531,14.648,28.809,45.410,5.371,0
1578179374.896,13.672,20.508,40.039,54.688,-6.348,0
1578179374.900,7.812,31.250,47.852,57.617,53.711,0
1578179374.904,2.441,28.320,41.992,65.430,43.945,0
1578179374.908,9.277,20.508,41.016,61.523,-32.227,0
1578179374.912,7.324,19.043,45.898,60.059,-15.137,0
1578179374.916,20.020,23.438,44.434,74.219,51.758,0
1578179374.919,28.320,20.508,37.109,64.941,46.875,0
1578179374.923,-0.977,14.648,34.668,51.758,-10.254,0
1578179374.927,8.301,21.484,47.363,62.012,-42.969,0
1578179374.931,17.578,26.855,54.688,57.617,59.570,0
1578179374.935,-3.418,26.367,49.805,36.133,106.445,0
1578179374.937,-20.996,29.785,50.781,40.527,13.672,0
1578179374.941,-21.484,27.344,58.594,58.105,-40.039,0
1578179374.945,9.277,21.484,61.035,62.988,-10.742,0
1578179374.949,20.996,18.555,55.664,64.941,76.660,0
1578179374.953,-2.930,18.555,47.363,46.387,56.641,0
1578179374.957,2.441,24.902,40.527,39.062,-14.160,0
1578179374.961,18.555,33.691,41.992,36.621,16.602,0
1578179374.964,8.789,26.367,45.898,41.016,62.500,0
1578179374.968,-4.883,17.090,51.758,56.641,62.500,0
1578179374.972,-1.953,25.391,50.781,48.340,5.371,0
1578179374.976,29.297,31.250,46.875,50.293,-11.719,0
1578179374.980,27.344,22.949,50.781,61.035,52.246,0
1578179374.982,-2.930,21.484,49.316,46.387,40.527,0
1578179374.986,-2.441,21.484,41.504,34.668,-29.297,0
1578179374.990,4.883,22.461,39.551,43.457,-77.637,0
1578179374.994,20.508,26.367,47.852,47.363,-23.926,0
1578179374.998,27.832,24.414,48.828,40.527,39.551,0
1578179375.002,17.578,28.320,37.598,48.828,27.344,0
1578179375.006,23.926,28.809,28.320,58.594,-29.785,0
1578179375.009,30.762,29.297,33.203,67.383,-50.781,0
1578179375.013,32.715,31.738,45.410,91.797,37.598,0
1578179375.017,23.438,27.344,38.086,61.523,42.969,0
1578179375.021,5.859,23.926,26.855,35.156,-31.250,0
1578179375.025,20.508,19.531,26.367,55.176,-40.039,0
1578179375.027,33.691,20.508,29.785,69.824,25.391,0
1578179375.031,34.668,20.020,22.949,49.316,62.988,0
